21:14:42.321 -> Latitude_deg,Longitude_deg,GPS_altitude_MSL_m,Environmental_altitude_m,Linear_acceleration_X_m_s2,Linear_acceleration_Y_m_s2,Linear_acceleration_Z_m_s2,Gyroscope_X_deg_s,Gyroscope_Y_deg_s,Gyroscope_Z_deg_s,Magnetometer_X_uT,Magnetometer_Y_uT,Magnetometer_Z_uT,Quaternion_I,Quaternion_J,Quaternion_K,Quaternion_Real,Temperature_degC,Pressure_hPa,Humidity_percentRH,Packet_counter,CSID,Cell_percentage_percent,Sensor_validity_bitmask,Linear_acceleration_valid,Gyroscope_valid,Magnetometer_valid,Quaternion_valid,GPS_valid,State_of_charge_valid,Environmental_valid,All_data_fresh,Received_CRC16_decimal,RSSI_dBm,SNR_dB
22:36:09.673 -> 0.0000000,0.0000000,-17.000,267.32,0.02,0.01,0.00,0.1,-0.1,0.1,-4.4,-42.9,-93.3,0.00659,0.00647,-0.99933,0.03504,26.47,981.6,39.07,464,6,27.5,111,1,1,1,1,0,1,1,0,18821,-54.0,13.0
22:36:19.679 -> 0.0000000,0.0000000,-17.000,267.17,0.00,0.00,0.00,0.0,-0.1,0.0,-2.9,-42.2,-93.6,0.00653,0.00659,-0.99927,0.03778,26.46,981.6,39.06,465,6,27.5,111,1,1,1,1,0,1,1,0,53722,-53.0,13.5
22:36:29.696 -> 0.0000000,0.0000000,-17.000,267.08,-0.02,0.00,0.00,0.1,0.0,0.0,-2.9,-42.9,-92.1,0.00641,0.00641,-0.99847,0.05396,26.46,981.6,39.06,466,6,27.5,111,1,1,1,1,0,1,1,0,44308,-53.0,12.8
22:36:39.715 -> 0.0000000,0.0000000,-17.000,267.12,0.00,0.00,0.00,0.0,0.0,0.0,-3.6,-44.0,-94.1,0.00641,0.00641,-0.99847,0.05396,26.45,981.6,39.08,467,6,27.5,111,1,1,1,1,0,1,1,0,52776,-53.0,13.3
22:36:52.726 -> 0.0000000,0.0000000,-17.000,267.39,0.01,0.00,0.00,0.1,0.1,0.0,-3.6,-42.9,-93.3,0.00653,0.00635,-0.99921,0.03943,26.44,981.5,39.08,468,6,27.0,111,1,1,1,1,0,1,1,0,14752,-53.0,12.8
22:37:02.742 -> 0.0000000,0.0000000,-17.000,267.40,0.00,0.00,0.00,0.0,0.0,0.0,-3.6,-43.3,-92.4,0.00586,0.00635,-0.99908,0.04157,26.45,981.5,39.12,469,6,27.0,111,1,1,1,1,0,1,1,0,59374,-53.0,13.0
22:37:12.759 -> 0.0000000,0.0000000,-17.000,267.37,0.02,0.00,0.00,0.0,0.0,0.0,-3.6,-45.1,-92.4,0.00635,0.00623,-0.99957,0.02857,26.43,981.5,39.10,470,6,27.0,111,1,1,1,1,0,1,1,0,59585,-53.0,12.8
22:37:22.774 -> 0.0000000,0.0000000,-17.000,267.38,0.00,0.00,0.00,0.0,0.0,0.0,-4.0,-42.9,-93.3,0.00623,0.00641,-0.99854,0.05383,26.46,981.5,39.13,471,6,27.0,111,1,1,1,1,0,1,1,0,49075,-53.0,13.3
22:37:32.791 -> 0.0000000,0.0000000,-17.000,267.53,0.03,0.00,0.00,0.0,0.0,0.0,-3.6,-43.3,-92.1,0.00641,0.00635,-0.99927,0.03735,26.42,981.5,39.10,472,6,26.5,111,1,1,1,1,0,1,1,0,44459,-53.0,13.3
22:37:42.807 -> 0.0000000,0.0000000,-17.000,266.96,0.03,0.00,0.00,0.0,0.0,0.0,-5.1,-43.6,-94.1,0.00641,0.00635,-0.99908,0.04242,26.42,981.6,39.13,473,6,26.5,111,1,1,1,1,0,1,1,0,64458,-53.0,13.5
22:37:52.820 -> 0.0000000,0.0000000,-17.000,266.97,-0.03,0.00,-0.04,0.0,-0.1,0.0,-3.3,-43.3,-91.6,0.00659,0.00647,-0.99908,0.04181,26.42,981.6,39.14,474,6,26.5,111,1,1,1,1,0,1,1,0,53356,-54.0,13.3
22:38:05.841 -> 0.0000000,0.0000000,-17.000,267.13,0.02,0.00,0.00,0.0,0.0,0.1,-2.9,-43.6,-93.7,0.00659,0.00647,-0.99908,0.04181,26.39,981.6,39.18,475,6,26.5,111,1,1,1,1,0,1,1,0,12166,-53.0,12.8
22:38:15.854 -> 0.0000000,0.0000000,-17.000,266.89,0.01,0.00,0.00,-0.1,-0.1,0.0,-4.4,-44.0,-94.1,0.00623,0.00629,-0.99957,0.02887,26.42,981.6,39.17,476,6,26.0,111,1,1,1,1,0,1,1,0,3312,-54.0,12.8
22:38:25.867 -> 0.0000000,0.0000000,-17.000,266.94,0.00,0.00,0.00,0.0,0.0,0.0,-3.6,-44.0,-92.4,0.00623,0.00629,-0.99945,0.03278,26.42,981.6,39.15,477,6,26.0,111,1,1,1,1,0,1,1,0,2752,-54.0,13.3
22:38:35.880 -> 0.0000000,0.0000000,-17.000,267.15,0.00,0.00,0.00,-0.2,0.1,0.0,-3.3,-44.0,-93.6,0.00623,0.00629,-0.99896,0.04511,26.42,981.6,39.17,478,6,26.0,111,1,1,1,1,0,1,1,0,52401,-53.0,12.5
22:38:45.899 -> 0.0000000,0.0000000,-17.000,266.98,0.02,0.00,0.00,0.0,0.0,0.0,-3.6,-43.6,-92.8,0.00665,0.00647,-0.99878,0.04828,26.37,981.6,39.19,479,6,26.0,111,1,1,1,1,0,1,1,0,54734,-54.0,13.8
22:38:55.915 -> 0.0000000,0.0000000,-17.000,267.02,0.01,0.00,0.00,0.0,0.0,0.0,-4.8,-42.9,-94.4,0.00629,0.00641,-0.99896,0.04480,26.37,981.6,39.24,480,6,25.5,111,1,1,1,1,0,1,1,0,16835,-54.0,13.0
22:39:05.932 -> 0.0000000,0.0000000,-17.000,267.15,0.01,0.00,-0.01,0.0,0.0,0.0,-4.4,-43.3,-91.6,0.00610,0.00641,-0.99835,0.05683,26.37,981.6,39.19,481,6,25.5,111,1,1,1,1,0,1,1,0,33625,-54.0,13.0
22:39:18.946 -> 0.0000000,0.0000000,-17.000,267.24,0.00,0.00,0.00,0.0,0.0,0.0,-4.4,-44.0,-94.1,0.00604,0.00629,-0.99939,0.03357,26.38,981.6,39.26,482,6,25.5,111,1,1,1,1,0,1,1,0,5777,-54.0,13.0
22:39:28.959 -> 0.0000000,0.0000000,-17.000,267.16,0.02,0.00,0.00,0.0,0.0,0.0,-4.4,-42.9,-93.3,0.00598,0.00629,-0.99939,0.03363,26.42,981.6,39.20,483,6,25.0,111,1,1,1,1,0,1,1,0,51312,-53.0,13.3
22:39:37.974 -> 0.0000000,0.0000000,-17.000,267.29,0.01,0.00,0.00,0.1,0.0,0.1,-4.4,-44.4,-92.1,0.00610,0.00610,-0.99854,0.05359,26.39,981.6,39.24,484,6,25.0,111,1,1,1,1,0,1,1,0,7901,-53.0,13.0
22:39:47.990 -> 0.0000000,0.0000000,-17.000,266.79,0.00,0.01,0.00,0.0,0.0,0.0,-3.6,-44.0,-93.6,0.00610,0.00647,-0.99927,0.03778,26.37,981.6,39.24,485,6,25.0,111,1,1,1,1,0,1,1,0,55461,-53.0,13.0
22:39:58.008 -> 0.0000000,0.0000000,-17.000,267.17,0.02,0.00,0.00,0.0,0.1,0.0,-4.4,-43.6,-92.0,0.00629,0.00647,-0.99774,0.06690,26.39,981.6,39.23,486,6,25.0,111,1,1,1,1,0,1,1,0,37342,-54.0,13.0
22:40:08.023 -> 0.0000000,0.0000000,-17.000,267.09,0.02,0.00,0.00,0.0,0.0,0.0,-2.6,-43.3,-93.6,0.00629,0.00641,-0.99774,0.06696,26.38,981.6,39.19,487,6,25.0,111,1,1,1,1,0,1,1,0,33360,-53.0,13.5
22:40:18.040 -> 0.0000000,0.0000000,-17.000,267.16,0.00,0.00,0.00,0.0,0.0,0.0,-2.9,-43.6,-92.4,0.00623,0.00635,-0.99915,0.04089,26.37,981.6,39.25,488,6,25.0,111,1,1,1,1,0,1,1,0,32180,-53.0,12.8
22:40:28.053 -> 0.0000000,0.0000000,-17.000,267.12,0.00,0.01,0.00,0.0,0.0,0.0,-3.6,-44.4,-94.0,0.00610,0.00641,-0.99872,0.04968,26.37,981.6,39.25,489,6,25.0,111,1,1,1,1,0,1,1,0,8149,-54.0,13.3
22:40:38.072 -> 0.0000000,0.0000000,-17.000,267.17,0.01,0.00,0.00,0.0,-0.1,0.1,-4.4,-43.3,-92.1,0.00616,0.00629,-0.99854,0.05365,26.38,981.6,39.26,490,6,25.0,111,1,1,1,1,0,1,1,0,32092,-53.0,13.0
22:40:48.092 -> 0.0000000,0.0000000,-17.000,266.99,0.00,0.00,-0.04,0.0,0.0,0.0,-2.9,-43.3,-93.6,0.00616,0.00635,-0.99854,0.05371,26.39,981.6,39.24,491,6,24.5,111,1,1,1,1,0,1,1,0,32221,-53.0,13.0
22:41:01.107 -> 0.0000000,0.0000000,-17.000,266.56,0.00,0.00,0.00,0.0,0.0,0.0,-4.4,-43.6,-93.3,0.00629,0.00616,-0.99927,0.03705,26.43,981.6,39.21,492,6,24.5,111,1,1,1,1,0,1,1,0,40092,-52.0,13.5
22:41:11.124 -> 0.0000000,0.0000000,-17.000,266.71,0.00,0.00,0.00,0.0,0.0,0.0,-5.1,-43.3,-94.4,0.00604,0.00635,-0.99927,0.03705,26.49,981.6,39.12,493,6,24.5,111,1,1,1,1,0,1,1,0,53256,-53.0,13.5
22:41:24.140 -> 0.0000000,0.0000000,-17.000,266.30,0.00,0.00,0.00,0.0,0.0,0.0,-3.3,-43.6,-93.7,0.00592,0.00635,-0.99921,0.03949,26.52,981.7,39.03,494,6,24.0,111,1,1,1,1,0,1,1,0,7566,-53.0,13.8
22:41:34.159 -> 0.0000000,0.0000000,-17.000,266.83,0.01,0.00,0.00,0.0,0.0,0.0,-4.0,-42.5,-92.9,0.00586,0.00629,-0.99921,0.03949,26.48,981.6,39.01,495,6,24.0,111,1,1,1,1,0,1,1,0,58208,-53.0,13.0
22:41:47.175 -> 0.0000000,0.0000000,-17.000,266.53,0.02,0.00,0.00,0.1,0.1,0.0,-4.4,-43.3,-93.7,0.00592,0.00629,-0.99933,0.03601,26.44,981.6,39.08,496,6,24.0,111,1,1,1,1,0,1,1,0,42502,-53.0,13.5
22:41:57.196 -> 0.0000000,0.0000000,-17.000,266.68,0.00,0.01,0.00,-0.1,0.0,0.1,-4.0,-43.6,-94.4,0.00616,0.00641,-0.99933,0.03601,26.42,981.6,39.11,497,6,23.5,111,1,1,1,1,0,1,1,0,7195,-54.0,13.3
22:42:10.214 -> 0.0000000,0.0000000,-17.000,266.46,-0.04,0.00,0.00,0.0,0.0,0.0,-4.0,-43.6,-93.7,0.00616,0.00641,-0.99933,0.03601,26.45,981.7,39.12,498,6,23.5,111,1,1,1,1,0,1,1,0,3817,-54.0,13.0
22:42:20.226 -> 0.0000000,0.0000000,-17.000,266.80,0.00,0.00,0.00,0.0,0.0,0.0,-4.0,-42.5,-93.6,0.00580,0.00629,-0.99945,0.03265,26.41,981.6,39.11,499,6,23.5,111,1,1,1,1,0,1,1,0,47755,-53.0,13.3
22:42:30.245 -> 0.0000000,0.0000000,-17.000,266.63,0.00,0.00,0.00,0.0,0.0,0.0,-2.9,-43.3,-92.8,0.00604,0.00598,-0.99933,0.03632,26.41,981.6,39.13,500,6,23.0,111,1,1,1,1,0,1,1,0,26597,-54.0,12.5
22:42:40.262 -> 0.0000000,0.0000000,-17.000,266.75,0.00,0.00,0.00,0.0,0.0,0.0,-3.3,-44.0,-93.3,0.00598,0.00598,-0.99933,0.03632,26.43,981.6,39.13,501,6,23.0,111,1,1,1,1,0,1,1,0,5061,-54.0,13.0
22:42:53.280 -> 0.0000000,0.0000000,-17.000,266.73,0.00,0.00,0.00,0.0,-0.1,0.2,-2.6,-43.6,-93.6,0.00580,0.00629,-0.99835,0.05658,26.48,981.6,39.08,502,6,23.0,111,1,1,1,1,0,1,1,0,55469,-53.0,13.0
22:43:03.300 -> 0.0000000,0.0000000,-17.000,266.66,0.01,0.00,0.00,0.0,-0.1,-0.1,-4.4,-42.9,-92.1,0.00598,0.00623,-0.99927,0.03790,26.47,981.6,39.04,503,6,22.5,111,1,1,1,1,0,1,1,0,31198,-54.0,13.0
22:43:13.321 -> 0.0000000,0.0000000,-17.000,266.53,-0.04,0.00,0.00,0.0,0.0,0.0,-5.5,-44.4,-93.3,0.00592,0.00641,-0.99872,0.04938,26.45,981.6,39.08,504,6,22.5,111,1,1,1,1,0,1,1,0,42419,-54.0,13.3
22:43:23.341 -> 0.0000000,0.0000000,-17.000,266.64,0.01,0.00,0.00,0.0,0.0,0.0,-4.8,-44.4,-92.4,0.00580,0.00635,-0.99896,0.04443,26.42,981.6,39.13,505,6,22.5,111,1,1,1,1,0,1,1,0,44724,-54.0,13.0
22:43:33.356 -> 0.0000000,0.0000000,-17.000,266.49,0.00,0.00,0.00,0.0,0.0,0.0,-5.1,-44.8,-93.6,0.00592,0.00635,-0.99896,0.04443,26.41,981.6,39.18,506,6,22.0,111,1,1,1,1,0,1,1,0,44184,-53.0,13.0
22:43:43.374 -> 0.0000000,0.0000000,-17.000,266.57,0.00,0.00,-0.01,0.0,0.0,0.0,-4.0,-43.3,-92.1,0.00592,0.00641,-0.99786,0.06482,26.43,981.6,39.17,507,6,22.0,111,1,1,1,1,0,1,1,0,63437,-54.0,13.0
22:43:53.389 -> 0.0000000,0.0000000,-17.000,266.52,0.00,0.00,0.00,0.0,0.0,0.1,-4.0,-42.9,-94.0,0.00586,0.00641,-0.99786,0.06482,26.42,981.6,39.10,508,6,22.0,111,1,1,1,1,0,1,1,0,58639,-54.0,12.8
22:44:06.404 -> 0.0000000,0.0000000,-17.000,266.54,0.00,0.00,0.00,0.0,0.0,0.0,-2.9,-44.4,-92.8,0.00586,0.00641,-0.99786,0.06482,26.41,981.6,39.17,509,6,22.0,111,1,1,1,1,0,1,1,0,6357,-53.0,13.3
22:44:16.416 -> 0.0000000,0.0000000,-17.000,266.49,0.00,0.00,0.00,0.0,0.0,0.0,-3.6,-43.6,-94.1,0.00592,0.00647,-0.99872,0.04987,26.45,981.6,39.13,510,6,22.0,111,1,1,1,1,0,1,1,0,7366,-54.0,13.3
22:44:29.430 -> 0.0000000,0.0000000,-17.000,266.51,0.00,0.00,0.00,0.0,0.0,0.0,-4.8,-44.0,-94.4,0.00592,0.00647,-0.99872,0.04987,26.44,981.6,39.13,511,6,21.5,111,1,1,1,1,0,1,1,0,30605,-54.0,12.8
22:44:39.449 -> 0.0000000,0.0000000,-17.000,266.35,0.01,0.00,0.00,0.0,0.0,0.0,-3.6,-43.3,-94.1,0.00604,0.00635,-0.99915,0.04053,26.42,981.7,39.10,512,6,21.5,111,1,1,1,1,0,1,1,0,28295,-53.0,13.0
22:44:52.465 -> 0.0000000,0.0000000,-17.000,266.23,0.00,0.00,0.00,0.0,0.1,0.1,-4.0,-43.6,-92.1,0.00592,0.00623,-0.99945,0.03162,26.41,981.7,39.14,513,6,21.0,111,1,1,1,1,0,1,1,0,60473,-53.0,13.3
22:45:02.483 -> 0.0000000,0.0000000,-17.000,266.18,0.00,0.00,-0.05,0.0,0.0,0.0,-4.0,-43.3,-94.4,0.00592,0.00641,-0.99945,0.03186,26.42,981.7,39.14,514,6,21.0,111,1,1,1,1,0,1,1,0,33767,-54.0,13.3
22:45:15.500 -> 0.0000000,0.0000000,-17.000,266.31,0.00,0.01,0.00,0.0,0.0,0.0,-4.0,-43.6,-93.3,0.00586,0.00671,-0.99872,0.04944,26.41,981.7,39.15,515,6,21.0,111,1,1,1,1,0,1,1,0,54000,-54.0,12.8
22:45:25.517 -> 0.0000000,0.0000000,-17.000,266.08,-0.03,0.00,0.00,0.1,0.1,0.1,-5.1,-43.6,-93.6,0.00580,0.00671,-0.99872,0.04944,26.43,981.7,39.16,516,6,20.5,111,1,1,1,1,0,1,1,0,11079,-53.0,12.8
22:45:38.534 -> 0.0000000,0.0000000,-17.000,266.04,0.01,0.00,0.00,0.0,0.0,0.0,-4.4,-44.0,-94.4,0.00610,0.00635,-0.99915,0.04096,26.46,981.7,39.07,517,6,20.5,111,1,1,1,1,0,1,1,0,26029,-53.0,13.0
22:45:48.550 -> 0.0000000,0.0000000,-17.000,266.35,0.01,0.00,0.00,-0.1,-0.1,0.0,-4.0,-44.4,-93.6,0.00586,0.00635,-0.99915,0.04096,26.49,981.7,38.99,518,6,20.0,111,1,1,1,1,0,1,1,0,6571,-54.0,13.3
22:45:58.567 -> 0.0000000,0.0000000,-17.000,266.27,0.02,0.00,0.00,0.0,0.0,0.0,-4.4,-42.2,-93.2,0.00586,0.00659,-0.99915,0.04053,26.44,981.7,39.05,519,6,20.0,111,1,1,1,1,0,1,1,0,22173,-54.0,13.3
22:46:08.689 -> 0.0000000,0.0000000,-17.000,266.61,0.01,0.00,0.00,0.0,0.0,0.1,-4.0,-43.6,-92.4,0.00610,0.00623,-0.99915,0.04041,26.41,981.6,39.09,520,6,20.0,111,1,1,1,1,0,1,1,0,47466,-54.0,13.3
22:46:18.689 -> 0.0000000,0.0000000,-17.000,266.52,0.01,0.00,0.00,0.0,0.0,0.0,-4.0,-44.0,-92.1,0.00598,0.00629,-0.99878,0.04883,26.42,981.6,39.11,521,6,19.5,111,1,1,1,1,0,1,1,0,18349,-54.0,13.3
22:46:28.689 -> 0.0000000,0.0000000,-17.000,266.48,-0.02,0.00,0.00,0.1,-0.1,0.1,-3.3,-43.6,-93.3,0.00647,0.00629,-0.99927,0.03699,26.44,981.6,39.08,522,6,19.5,111,1,1,1,1,0,1,1,0,57250,-53.0,13.0
22:46:41.690 -> 0.0000000,0.0000000,-17.000,266.73,0.01,0.00,0.00,0.0,0.0,0.0,-5.1,-44.4,-93.7,0.00647,0.00629,-0.99927,0.03699,26.41,981.6,39.09,523,6,19.0,111,1,1,1,1,0,1,1,0,49892,-54.0,13.0
22:46:51.688 -> 0.0000000,0.0000000,-17.000,267.05,0.00,0.00,0.00,0.0,0.1,0.0,-4.0,-43.6,-92.1,0.00616,0.00635,-0.99927,0.03711,26.38,981.6,39.17,524,6,19.0,111,1,1,1,1,0,1,1,0,31821,-53.0,13.3
22:47:01.688 -> 0.0000000,0.0000000,-17.000,266.92,0.00,0.00,0.00,-0.1,0.0,0.0,-4.0,-43.6,-94.4,0.00580,0.00635,-0.99927,0.03668,26.39,981.6,39.14,525,6,19.0,111,1,1,1,1,0,1,1,0,56102,-54.0,13.0
22:47:10.690 -> 0.0000000,0.0000000,-17.000,266.81,0.00,0.00,0.00,0.0,0.0,0.0,-3.3,-44.0,-91.6,0.00592,0.00635,-0.99811,0.06104,26.40,981.6,39.13,526,6,18.5,111,1,1,1,1,0,1,1,0,27426,-53.0,13.0
22:47:20.696 -> 0.0000000,0.0000000,-17.000,266.70,-0.03,0.00,0.00,0.0,-0.1,0.0,-4.0,-44.0,-93.3,0.00586,0.00641,-0.99811,0.06104,26.37,981.6,39.15,527,6,18.5,111,1,1,1,1,0,1,1,0,37629,-54.0,13.0
22:47:33.699 -> 0.0000000,0.0000000,-17.000,266.79,0.00,0.00,0.00,0.0,0.0,0.0,-4.4,-42.9,-94.4,0.00586,0.00641,-0.99811,0.06104,26.40,981.6,39.16,528,6,18.0,111,1,1,1,1,0,1,1,0,15822,-54.0,13.0
22:47:43.714 -> 0.0000000,0.0000000,-17.000,266.74,0.00,0.00,0.00,0.0,-0.1,0.0,-3.6,-43.6,-93.6,0.00629,0.00604,-0.99976,0.02112,26.41,981.6,39.16,529,6,18.0,111,1,1,1,1,0,1,1,0,20141,-54.0,13.0
22:47:53.731 -> 0.0000000,0.0000000,-17.000,266.75,0.00,0.00,0.00,-0.1,0.0,0.0,-4.4,-44.4,-92.8,0.00598,0.00629,-0.99915,0.04114,26.40,981.6,39.15,530,6,18.0,111,1,1,1,1,0,1,1,0,6635,-54.0,13.0
22:48:06.746 -> 0.0000000,0.0000000,-17.000,266.32,0.00,0.00,0.00,0.0,0.1,0.0,-4.4,-44.0,-93.3,0.00598,0.00629,-0.99915,0.04114,26.39,981.7,39.20,531,6,17.5,111,1,1,1,1,0,1,1,0,57998,-53.0,12.8
22:48:16.762 -> 0.0000000,0.0000000,-17.000,266.50,0.00,0.00,-0.01,0.0,0.0,0.0,-3.6,-42.5,-92.8,0.00610,0.00635,-0.99915,0.04059,26.40,981.6,39.17,532,6,17.0,111,1,1,1,1,0,1,1,0,41722,-54.0,13.0
22:48:26.779 -> 0.0000000,0.0000000,-17.000,266.84,0.00,0.00,0.00,0.0,0.0,0.0,-5.1,-43.3,-92.8,0.00598,0.00635,-0.99908,0.04236,26.38,981.6,39.16,533,6,17.0,111,1,1,1,1,0,1,1,0,62166,-54.0,13.0
22:48:36.791 -> 0.0000000,0.0000000,-17.000,266.75,0.00,0.00,0.00,0.0,0.0,0.0,-4.4,-43.3,-94.1,0.00598,0.00635,-0.99908,0.04236,26.39,981.6,39.18,534,6,16.5,111,1,1,1,1,0,1,1,0,49732,-54.0,12.5
22:48:46.805 -> 0.0000000,0.0000000,-17.000,266.90,0.00,0.00,0.00,0.0,0.0,0.0,-5.1,-44.4,-93.3,0.00604,0.00635,-0.99878,0.04865,26.37,981.6,39.16,535,6,16.5,111,1,1,1,1,0,1,1,0,59404,-53.0,12.8
22:48:56.817 -> 0.0000000,0.0000000,-17.000,266.94,0.01,0.00,0.00,0.0,0.0,0.0,-4.0,-44.0,-94.0,0.00623,0.00635,-0.99915,0.04108,26.38,981.6,39.18,536,6,16.0,111,1,1,1,1,0,1,1,0,35025,-53.0,13.0
22:49:05.832 -> 0.0000000,0.0000000,-17.000,266.66,0.00,0.00,0.00,0.0,0.0,0.0,-4.8,-42.9,-93.6,0.00580,0.00623,-0.99933,0.03607,26.40,981.6,39.17,537,6,16.0,111,1,1,1,1,0,1,1,0,33955,-54.0,13.3
22:49:15.845 -> 0.0000000,0.0000000,-17.000,266.73,0.00,0.00,0.00,0.0,0.0,0.0,-4.8,-43.6,-94.1,0.00580,0.00629,-0.99933,0.03607,26.43,981.6,39.14,538,6,15.5,111,1,1,1,1,0,1,1,0,60543,-53.0,13.0
22:49:25.859 -> 0.0000000,0.0000000,-17.000,266.60,-0.04,0.00,-0.01,0.0,0.0,0.0,-3.3,-43.3,-92.4,0.00598,0.00629,-0.99927,0.03735,26.43,981.6,39.13,539,6,15.5,111,1,1,1,1,0,1,1,0,44601,-55.0,13.5
22:49:35.880 -> 0.0000000,0.0000000,-17.000,266.93,0.00,0.00,-0.01,0.0,0.0,0.0,-3.3,-43.3,-92.8,0.00574,0.00647,-0.99829,0.05762,26.47,981.6,39.10,540,6,15.0,111,1,1,1,1,0,1,1,0,30567,-53.0,13.3
22:49:45.894 -> 0.0000000,0.0000000,-17.000,267.08,0.00,0.00,0.00,0.0,0.0,0.0,-5.1,-42.9,-91.3,0.00568,0.00641,-0.99780,0.06561,26.45,981.6,39.11,541,6,15.0,111,1,1,1,1,0,1,1,0,59416,-54.0,13.0
22:49:55.909 -> 0.0000000,0.0000000,-17.000,266.93,0.01,0.01,0.00,0.0,0.0,0.0,-4.8,-42.5,-93.6,0.00549,0.00623,-0.99902,0.04401,26.43,981.6,39.08,542,6,14.5,111,1,1,1,1,0,1,1,0,54637,-54.0,13.0
22:50:08.925 -> 0.0000000,0.0000000,-17.000,266.85,0.02,0.00,0.00,0.0,0.0,0.0,-4.4,-43.3,-92.9,0.00549,0.00623,-0.99902,0.04401,26.44,981.6,39.07,543,6,14.5,111,1,1,1,1,0,1,1,0,10372,-54.0,12.8
22:50:18.937 -> 0.0000000,0.0000000,-17.000,267.13,0.00,0.00,0.00,0.0,0.0,0.0,-3.3,-44.4,-93.6,0.00610,0.00671,-0.99878,0.04840,26.41,981.6,39.07,544,6,14.0,111,1,1,1,1,0,1,1,0,59462,-54.0,13.0
22:50:28.948 -> 0.0000000,0.0000000,-17.000,267.29,0.02,0.00,0.00,0.0,0.0,0.0,-4.0,-43.3,-90.8,0.00647,0.00635,-0.99915,0.04083,26.41,981.6,39.10,545,6,13.5,111,1,1,1,1,0,1,1,0,43869,-54.0,12.8
22:50:38.958 -> 0.0000000,0.0000000,-17.000,266.93,0.02,0.00,0.00,0.0,0.0,0.0,-4.0,-44.4,-93.3,0.00592,0.00635,-0.99890,0.04566,26.38,981.6,39.17,546,6,13.5,111,1,1,1,1,0,1,1,0,60972,-54.0,12.8
22:50:48.970 -> 0.0000000,0.0000000,-17.000,267.06,-0.04,0.00,0.00,0.0,0.0,0.0,-3.3,-44.0,-93.3,0.00598,0.00623,-0.99884,0.04791,26.40,981.6,39.14,547,6,13.0,111,1,1,1,1,0,1,1,0,31473,-54.0,13.0
22:51:01.987 -> 0.0000000,0.0000000,-17.000,267.07,0.01,0.00,0.00,-0.1,0.1,0.0,-4.0,-44.8,-93.3,0.00598,0.00623,-0.99884,0.04791,26.38,981.6,39.17,548,6,12.5,111,1,1,1,1,0,1,1,0,17235,-53.0,13.0
22:51:11.998 -> 0.0000000,0.0000000,-17.000,266.90,0.01,0.00,0.00,-0.1,0.1,0.0,-4.0,-43.3,-94.1,0.00610,0.00635,-0.99878,0.04920,26.38,981.6,39.18,549,6,12.5,111,1,1,1,1,0,1,1,0,19017,-54.0,13.3
22:51:22.017 -> 0.0000000,0.0000000,-17.000,267.11,0.00,0.00,0.00,0.0,0.0,0.0,-4.4,-43.3,-92.1,0.00616,0.00629,-0.99860,0.05243,26.41,981.6,39.17,550,6,12.0,111,1,1,1,1,0,1,1,0,10797,-54.0,13.8
22:51:32.039 -> 0.0000000,0.0000000,-17.000,267.04,0.00,0.00,0.00,0.0,0.0,0.0,-3.6,-43.6,-93.3,0.00604,0.00635,-0.99860,0.05243,26.43,981.6,39.10,551,6,12.0,111,1,1,1,1,0,1,1,0,56091,-53.0,12.8
22:51:42.060 -> 0.0000000,0.0000000,-17.000,267.06,0.00,0.00,0.00,0.0,0.0,0.0,-2.9,-44.4,-92.4,0.00586,0.00629,-0.99927,0.03693,26.40,981.6,39.10,552,6,11.5,111,1,1,1,1,0,1,1,0,4426,-54.0,13.0
22:51:52.084 -> 0.0000000,0.0000000,-17.000,266.94,0.00,0.01,0.00,0.1,-0.1,0.0,-3.6,-43.6,-94.1,0.00598,0.00635,-0.99902,0.04376,26.40,981.6,39.14,553,6,11.0,111,1,1,1,1,0,1,1,0,13912,-53.0,12.8
22:52:02.110 -> 0.0000000,0.0000000,-17.000,266.99,0.00,0.00,0.00,-0.1,0.0,0.0,-4.8,-43.6,-92.4,0.00623,0.00604,-0.99939,0.03339,26.39,981.6,39.18,554,6,10.5,111,1,1,1,1,0,1,1,0,27960,-53.0,13.0
22:52:12.137 -> 0.0000000,0.0000000,-17.000,267.32,0.00,0.00,0.00,0.0,0.0,0.0,-4.4,-43.6,-91.3,0.00592,0.00635,-0.99872,0.04932,26.33,981.6,39.20,555,6,10.5,111,1,1,1,1,0,1,1,0,34073,-54.0,12.8
22:52:22.163 -> 0.0000000,0.0000000,-17.000,266.91,0.00,0.00,0.00,0.0,0.0,0.0,-4.4,-42.5,-93.6,0.00549,0.00592,-0.99915,0.04053,26.35,981.6,39.21,556,6,9.5,111,1,1,1,1,0,1,1,0,37675,-54.0,13.0
22:52:33.178 -> 0.0000000,0.0000000,-17.000,267.14,0.00,0.00,0.00,0.0,0.0,0.0,-5.5,-42.9,-94.4,0.00592,0.00629,-0.99915,0.04059,26.34,981.6,39.26,557,6,9.0,111,1,1,1,1,0,1,1,0,65213,-54.0,13.0
22:52:43.209 -> 0.0000000,0.0000000,-17.000,266.54,0.00,0.00,0.00,0.0,0.0,0.0,-4.4,-41.8,-94.0,0.00549,0.00629,-0.99921,0.03967,26.34,981.6,39.21,558,6,9.0,111,1,1,1,1,0,1,1,0,64859,-54.0,13.3
22:52:53.236 -> LoRa PHY CRC error: corrupted packet discarded.
22:53:00.718 -> LoRa PHY CRC error: corrupted packet discarded.
